1676622738|$25.00|$25.00|0
1676622822|$19.99|$19.99|0
1676622897|$1.75|$1.50|2
1676624778|$7.50|$7.50|0
1676625455|$5.00|$5.00|0
1676625716|$5.00|$5.00|0
1676626038|$24.95|$24.95|0
1676626363|$11.50|$5.00|3
1676626712|$4.99|$4.99|1
1676627292|$9.00|$9.00|0
1676628649|$9.99|$9.99|0
1676629095|$9.99|$9.99|1
1676629272|$9.99|$9.99|0
1676631062|$5.99|$5.99|0
1676632558|$14.87|$9.95|7
1676632617|$5.00|$5.00|0
1676632840|$19.99|$19.99|1
1676632888|$1.87|$1.87|0
1676633573|$7.99|$7.99|0
1676634264|$9.99|$9.99|0
1676634646|$9.99|$9.99|0
1676634720|$19.99|$19.99|0
1676635251|$19.99|$19.99|0
1676635498|$49.99|$49.99|0
1676637825|$9.99|$9.99|0
1676637905|$29.99|$29.99|0
1676638178|$5.00|$5.00|0
1676638430|$6.00|$6.00|0
1676639481|$3.99|$3.99|0
1676640045|$38.95|$38.95|0
1676640075|$25.00|$25.00|0
1676640119|$29.95|$29.95|0
1676640718|$6.99|$6.99|0
1676643716|$9.99|$9.99|0
1676644909|$5.00|$5.00|0
1676645381|$5.00|$5.00|0
1676645626|$49.99|$49.99|0
1676647558|$6.95|$6.95|0
1676648488|$9.99|$9.99|0
1676648536|$3.00|$3.00|0
1676648689|$9.99|$9.99|1
1676649100|$15.00|$15.00|0
1676651123|$3.25|$1.00|2
1676651408|$9.99|$9.99|1
1676652836|$69.99|$69.99|1
1676653239|$19.99|$19.99|0
1676653752|$11.01|$8.00|3
1676654002|$12.59|$9.99|3
1676654200|$7.99|$7.99|0
1676654348|$9.99|$9.99|0
1676654819|$3.50|$3.50|0
1676656014|$12.99|$12.99|0
1676656269|$5.00|$5.00|0
1676656509|$6.00|$6.00|0
1676656606|$1.00|$1.00|0
1676656677|$4.99|$4.99|0
1676658266|$5.00|$5.00|0
1676658342|$3.60|$3.60|0
1676659061|$19.99|$19.99|0
1676659893|$12.00|$7.00|4
1676660399|$0.01|$0.01|1
1676660676|$71.00|$19.99|13
1676660716|$9.99|$9.99|0
1676660756|$6.99|$6.99|1
1676661439|$44.99|$44.99|0
1676661766|$6.99|$6.99|0
1676662337|$8.99|$8.99|0
1676662433|$9.99|$9.99|0
1676662551|$18.99|$18.99|0
1676662610|$1.99|$1.99|1
1676662934|$9.99|$9.99|0
1676663152|$1.99|$1.99|0
1676663958|$9.99|$9.99|0
1676664145|$12.50|$12.50|0
1676664328|$199.99|$199.99|0
1676664446|$9.00|$9.00|0
1676665471|$8.00|$8.00|0
1676665943|$0.01|$0.01|0
1676665982|$1.00|$1.00|0
1676666310|$0.01|$0.01|1
1676667075|$2.00|$2.00|0
1676667858|$5.00|$5.00|0
1676669778|$29.99|$29.99|1
1676670822|$19.99|$19.99|0
1676671183|$5.50|$5.00|2
1676672821|$9.99|$9.99|0
1676673372|$5.00|$5.00|0
1676676016|$7.55|$7.55|1
1676676232|$9.99|$9.99|0
1676676375|$2.00|$2.00|0
1676677016|$19.95|$19.95|1
1676677280|$11.49|$2.00|5
1676677947|$3.75|$3.75|0
1676678794|$5.99|$5.99|0
1676679383|$2.00|$2.00|0
1676680247|$9.98|$9.98|0
1676680704|$4.99|$4.99|0
1676680976|$20.47|$0.01|5
1676681108|$9.99|$9.99|0
1676681496|$2.99|$2.99|0
1676684479|$3.99|$3.99|0
1676686313|$5.99|$5.99|0
1676687220|$1.25|$1.00|2
1676688378|$9.99|$9.99|0
1676688927|$5.00|$5.00|0
1676690006|$82.59|$79.99|2
1676691718|$510.00|$1.00|4
1676692489|$8.00|$8.00|0
1676692868|$1.99|$1.99|0
1676693379|$49.99|$49.99|0
1676694555|$1.00|$1.00|0
1676695444|$5.99|$5.99|0
1676695835|$6.95|$6.95|0
1676695936|$4.99|$4.99|0
1676696553|$30.99|$29.99|2
1676696913|$5.00|$5.00|0
1676697353|$4.99|$4.99|1
1676697902|$2.76|$1.00|2
1676698248|$3.25|$3.25|0
1676701585|$19.99|$19.99|0
1676701779|$24.99|$24.99|0
1676702322|$3.25|$0.01|3
1676703340|$1.00|$1.00|0
1676704710|$3.00|$3.00|0
1676705181|$0.50|$0.50|0
1676705474|$6.50|$6.50|1
1676706352|$7.50|$7.50|0
1676706869|$4.99|$4.99|0
1676707725|$5.99|$5.99|1
1676710147|$4.99|$4.99|0
1676711334|$8.00|$3.00|3
1676712541|$2.00|$2.00|0
1676713193|$99.99|$99.99|0
1676713293|$99.99|$99.99|0
1676713313|$4.99|$4.99|1
1676713532|$3.99|$0.01|5
1676715543|$9.99|$9.99|0
1676716467|$5.00|$5.00|1
1676716493|$17.99|$17.99|0
1676716862|$9.99|$9.99|1
1676717057|$5.50|$5.50|0
1676717399|$19.99|$19.99|0
1676717758|$3.00|$3.00|0
1676718017|$14.99|$14.99|0
1676718123|$9.00|$9.00|0
1676718548|$1.99|$1.99|1
1676719116|$0.01|$0.01|0
1676719830|$19.99|$19.99|0
1676720545|$10.99|$10.99|0
1676720735|$7.49|$6.99|2
1676721925|$6.99|$6.99|0
1676722208|$1.66|$1.66|0
1676722678|$6.99|$6.99|0
1676723401|$2.95|$2.95|0
1676724083|$5.99|$5.99|0
1676724968|$9.95|$9.95|0
1676726958|$2.00|$2.00|0
1676727813|$19.99|$19.99|0
1676728261|$5.00|$5.00|1
1676729756|$7.99|$7.99|0
1676729862|$9.99|$9.99|0
1676730269|$7.99|$7.99|0
1676731096|$80.00|$80.00|0
1676731114|$32.99|$32.99|1
1676731340|$3.00|$3.00|0
1676731413|$7.99|$7.99|0
1676731811|$6.99|$6.99|0
1676732051|$9.99|$9.99|0
1676732141|$9.99|$9.99|0
1676732247|$5.00|$5.00|0
1676732853|$69.00|$69.00|0
1676733516|$9.99|$9.99|0
1676734557|$9.99|$9.99|0
1676735005|$2.00|$2.00|0
1676735196|$5.57|$4.00|3
1676735550|$6.00|$6.00|0
1676735657|$1.00|$1.00|0
1676735909|$1.99|$1.99|0
1676736281|$2.99|$2.99|0
1676737364|$18.00|$16.99|3
1676738607|$12.00|$12.00|0
1676739493|$8.99|$8.99|0
1676739927|$2.99|$2.99|0
1676739942|$3.99|$3.99|0
1676740162|$6.50|$6.50|1
1676740315|$6.99|$6.99|0
1676740564|$1.00|$1.00|0
1676740795|$2.00|$2.00|0
1676741065|$29.99|$29.99|0
1676741157|$80.00|$80.00|0
1676741564|$9.99|$9.99|0
1676742843|$3.99|$3.99|0
1676742970|$8.18|$5.97|3
1676743239|$1.00|$1.00|1
1676743242|$5.95|$5.95|0
1676743978|$4.75|$4.75|0
1676745270|$12.95|$12.95|0
1676745309|$4.98|$4.98|0
1676747048|$25.00|$25.00|0
1676747661|$7.50|$7.50|0
1676749271|$8.50|$8.50|0
1676749303|$9.99|$9.99|0
1676750829|$10.00|$10.00|0
1676750971|$9.99|$9.99|0
1676751658|$9.99|$9.99|0
1676752514|$3.00|$3.00|0
1676753065|$4.25|$0.01|4
1676753175|$4.99|$4.99|0
1676755185|$76.00|$29.99|4
1676755810|$4.50|$4.50|0
1676756663|$6.99|$6.99|0
1676757785|$19.00|$19.00|0
1676758738|$8.99|$8.99|0
1676759197|$1.00|$1.00|0
1676759841|$2.00|$2.00|0
1676760778|$1.50|$1.50|0
1676762387|$4.99|$4.99|0
1676762449|$30.00|$5.00|16
1676763091|$3.00|$1.00|3
1676763301|$6.99|$6.99|0
1676763709|$8.00|$8.00|0
1676763927|$59.00|$59.00|0
1676764152|$10.00|$10.00|1
1676764530|$20.00|$20.00|0
1676764620|$24.99|$24.99|0
1676765013|$5.99|$5.99|0
1676766886|$249.99|$249.99|0
1676766966|$4.74|$4.74|0
1676767359|$9.75|$9.75|0
1676767875|$16.99|$16.99|0
1676768414|$9.89|$9.89|0
1676769629|$4.99|$4.99|0
1676770357|$1.99|$1.99|0
1676770633|$20.50|$1.00|7
1676771000|$39.99|$39.99|0
1676771520|$22.99|$22.99|0
1676772309|$1.99|$1.99|0
1676772323|$19.95|$19.95|0
1676772493|$9.99|$9.99|0
1676772780|$1.99|$1.99|0
1676774998|$7.99|$7.99|0
1676775335|$7.99|$7.99|0
1676775880|$7.95|$7.95|1
1676775924|$7.99|$7.99|1
1676777110|$4.99|$4.99|0
1676777434|$15.00|$15.00|0
1676777644|$3.25|$2.00|2
1676779517|$2.75|$2.75|0
1676780108|$10.00|$10.00|0
1676780622|$19.99|$19.99|0
1676780900|$5.99|$5.99|0
1676781744|$5.00|$5.00|0
1676782481|$39.95|$39.95|0
1676783595|$8.99|$8.99|0
1676783618|$0.99|$0.99|0
1676785250|$9.99|$9.99|0
1676785629|$7.50|$6.99|2
1676786649|$29.99|$29.99|0
1676786982|$5.00|$5.00|0
1676787650|$5.00|$5.00|0
1676788037|$2.00|$2.00|1
1676788109|$20.00|$20.00|0
1676788344|$9.99|$9.99|1
1676788500|$255.00|$49.99|13
1676788596|$26.00|$0.01|12
1676788794|$10.00|$10.00|0
1676788904|$2.99|$2.99|0
1676789824|$8.51|$2.00|5
1676790196|$4.50|$4.50|0
1676790621|$12.99|$12.99|0
1676790622|$7.00|$7.00|0
1676790989|$35.00|$20.00|4
1676791167|$18.59|$18.59|0
1676791826|$6.00|$6.00|0
1676793210|$200.00|$200.00|0
1676793565|$24.00|$24.00|0
1676794688|$2.99|$2.99|1
1676794800|$9.99|$9.99|0
1676794895|$13.00|$13.00|0
1676794933|$24.99|$24.99|0
1676795482|$9.99|$9.99|0
1676795669|$7.99|$7.99|0
1676795839|$3.99|$3.99|0
1676795936|$7.99|$7.99|0
1676796236|$6.75|$6.75|0
1676796761|$3.44|$3.44|0
1676796796|$9.99|$9.99|0
1676797091|$1.99|$1.99|0
1676797182|$81.00|$9.99|7
1676797679|$8.00|$8.00|0
1676797788|$1.99|$1.99|1
1676797812|$24.99|$24.99|0
1676797825|$75.00|$75.00|0
1676798684|$5.50|$4.99|2
1676799146|$17.99|$17.99|0
1676799213|$14.99|$14.99|0
1676799447|$35.99|$35.99|0
1676799496|$43.99|$43.99|0
1676799572|$16.99|$16.99|1
1676800751|$3.00|$3.00|0
1676800994|$3.00|$3.00|1
1676801936|$152.50|$9.99|14
1676801965|$25.00|$25.00|1
1676804199|$5.00|$5.00|1
1676804742|$7.99|$7.99|0
1676805218|$25.95|$25.95|0
1676805487|$7.00|$7.00|0
1676805546|$8.00|$8.00|0
1676805725|$1.99|$1.99|0
1676805789|$11.99|$11.99|0
1676806035|$14.95|$14.95|0
1676806340|$9.99|$9.99|0
1676807123|$8.99|$8.99|0
1676807223|$14.99|$14.99|0
1676807436|$7.95|$7.95|0
1676807635|$2.00|$2.00|0
1676807995|$12.99|$12.99|0
1676808135|$24.50|$24.50|0
1676808375|$19.99|$19.99|0
1676808596|$1.00|$1.00|1
1676808702|$8.99|$8.99|1
1676808779|$10.99|$10.99|0
1676809016|$3.95|$3.95|0
1676809519|$44.95|$44.95|0
1676809537|$9.00|$9.00|0
1676809588|$5.00|$5.00|0
1676809856|$65.00|$65.00|0
1676810053|$10.50|$8.99|4
1676811346|$11.00|$11.00|0
1676811664|$5.00|$5.00|0
1676811735|$4.99|$4.99|0
1676812957|$23.00|$23.00|0
1676813386|$7.00|$7.00|0
1676813770|$1.25|$1.25|0
1676814242|$5.00|$5.00|0
1676815114|$24.99|$24.99|0
1676816389|$2.00|$2.00|0
1676817122|$3.00|$3.00|0
1676817332|$5.00|$5.00|0
1676817429|$10.00|$10.00|1
1676817611|$29.00|$9.00|7
1676818027|$3.99|$3.99|0
1676819409|$24.50|$24.50|0
1676819520|$8.00|$8.00|0
1676819912|$4.00|$4.00|0
1676819968|$1.99|$1.99|1
1676820018|$75.00|$75.00|0
1676820836|$4.99|$4.99|1
1676821038|$15.00|$15.00|0
1676821099|$12.99|$12.99|0
1676821221|$3.95|$3.95|0
1676822262|$74.99|$74.99|0
1676822520|$7.00|$7.00|0
1676823019|$9.99|$9.99|0
1676824153|$59.99|$59.99|0
1676825130|$9.99|$9.99|0
1676825875|$9.99|$9.99|0
1676826034|$14.99|$14.99|1
1676826106|$6.00|$6.00|0
1676826266|$7.95|$7.95|1
1676826660|$7.95|$7.95|0
1676827123|$10.49|$9.99|2
1676827484|$9.99|$9.99|0
1676827640|$4.99|$4.99|0
1676827861|$4.99|$4.99|0
1676828400|$9.99|$9.99|0
1676828505|$13.95|$13.95|0
1676828642|$1.00|$1.00|0
1676828951|$39.99|$39.99|0
1676828954|$4.99|$4.99|0
1676829312|$4.00|$4.00|0
1676829518|$6.49|$5.99|2
1676829580|$9.99|$9.99|0
1676829606|$6.00|$6.00|0
1676829961|$12.99|$12.99|0
1676830001|$21.00|$19.99|3
1676830789|$9.99|$9.99|0
1676831169|$9.99|$9.99|0
1676831488|$9.99|$9.99|0
1676831495|$5.00|$5.00|0
1676831720|$9.99|$9.99|0
1676831733|$4.99|$4.99|0
1676832562|$109.00|$109.00|0
1676832876|$0.09|$0.09|0
1676833028|$1.50|$1.50|0
1676833080|$4.50|$4.50|0
1676834043|$5.00|$5.00|1
1676836424|$3.99|$3.99|0
1676836621|$12.50|$12.00|2
1676837004|$7.95|$7.95|0
1676838459|$5.99|$5.99|0
1676838495|$36.00|$29.99|2
1676838683|$18.00|$18.00|1
1676838742|$2.00|$2.00|0
1676839087|$9.49|$9.49|0
1676841183|$6.00|$6.00|0
1676841774|$8.00|$3.00|5
1676842575|$22.99|$22.99|0
1676842764|$4.25|$3.00|3
1676843135|$399.00|$399.00|0
1676843758|$8.99|$8.99|0
1676843971|$16.29|$3.00|3
1676844400|$9.99|$9.99|0
1676844859|$10.00|$10.00|0
1676845024|$8.95|$8.95|0
1676845152|$4.50|$4.50|0
1676845161|$3.50|$3.50|1
1676845528|$12.62|$0.99|5
1676845692|$0.99|$0.99|0
1676845982|$3.00|$3.00|0
1676846165|$1.00|$1.00|1
1676846480|$2.99|$2.99|0
1676846595|$9.50|$9.50|0
1676847064|$9.98|$9.98|0
1676847121|$15.00|$15.00|0
1676847877|$30.00|$30.00|1
1676847923|$5.00|$5.00|0
1676847948|$1.99|$1.99|0
1676848038|$7.00|$7.00|0
1676848404|$7.24|$2.99|10
1676850070|$4.00|$4.00|1
1676850141|$22.00|$22.00|0
1676850631|$14.99|$14.99|0
1676850652|$9.99|$9.99|0
1676851139|$16.00|$9.00|9
1676851195|$9.99|$9.99|0
1676851232|$4.26|$2.00|2
1676851465|$13.99|$13.99|0
1676852345|$10.50|$7.50|4
1676852498|$6.00|$6.00|0
1676852646|$0.99|$0.99|0
1676852718|$10.99|$9.99|2
1676852837|$19.99|$19.99|0
1676853532|$3.00|$3.00|1
1676853857|$4.50|$4.50|0
1676855102|$12.95|$12.95|0
1676855112|$9.95|$9.95|0
1676855156|$0.99|$0.99|0
1676855275|$24.00|$24.00|1
1676855367|$9.95|$9.95|0
1676855716|$19.00|$19.00|0
1676856234|$10.00|$10.00|0
1676856599|$7.99|$7.99|0
1676856803|$5.50|$5.50|0
1676857394|$3.00|$3.00|0
1676857399|$39.00|$1.00|5
1676858701|$5.00|$5.00|1
1676859036|$10.00|$10.00|0
1676859043|$10.00|$10.00|1
1676859841|$4.95|$4.95|0
1676859872|$0.75|$0.75|0
1676859942|$15.00|$15.00|0
1676860371|$5.99|$5.99|0
1676861051|$4.95|$4.95|0
1676861224|$10.99|$9.99|3
1676861287|$8.00|$8.00|0
1676861289|$9.99|$9.99|0
1676862105|$6.99|$6.99|0
1676862172|$24.99|$24.99|0
1676863317|$14.95|$14.95|0
1676863397|$11.00|$11.00|0
1676863592|$3.00|$3.00|0
1676863973|$3.00|$3.00|0
1676864183|$9.99|$9.99|0
1676864700|$9.99|$9.99|0
1676865526|$3.99|$3.99|0
1676865568|$14.99|$14.99|0
1676866967|$3.99|$3.99|0
1676867176|$2.00|$2.00|1
1676867757|$2.99|$2.99|0
1676867827|$1.99|$1.99|0
1676868967|$26.00|$26.00|0
1676869293|$1.04|$0.99|2
1676869774|$39.99|$39.99|0
1676870759|$3.00|$3.00|0
1676871470|$6.50|$6.50|0
1676871930|$3.99|$3.99|0
1676872247|$79.99|$79.99|0
1676872691|$9.50|$5.00|4
1676873357|$12.99|$12.99|0
1676873777|$49.95|$49.95|0
1676873798|$19.95|$19.95|0
1676873909|$7.95|$7.95|0
1676875101|$9.99|$9.99|1
1676875372|$17.99|$17.99|0
1676876952|$9.99|$9.99|0
1676877049|$79.99|$79.99|0
1676878135|$4.25|$3.99|2
1676878495|$2.99|$2.99|0
1676878869|$9.99|$9.99|1
1676878981|$2.50|$2.50|0
1676880075|$9.99|$9.99|1
1676881141|$9.99|$9.99|0
1676881807|$3.50|$3.50|0
1676882641|$9.99|$9.99|0
1676883578|$9.95|$9.95|1
1676883683|$20.50|$19.99|2
1676884326|$0.99|$0.99|1
1676884807|$15.25|$1.00|6
1676885761|$31.52|$9.99|5
1676888205|$7.99|$7.99|0
1676888811|$10.00|$10.00|0
1676889345|$4.99|$4.99|0
1676889583|$24.95|$24.95|0
1676889631|$15.00|$15.00|0
1676889851|$45.00|$45.00|0
1676890861|$9.95|$9.95|0
1676891855|$18.00|$18.00|0
1676892225|$29.99|$29.99|0
1676893126|$3.50|$3.50|0
1676894561|$19.50|$19.50|1
1676895364|$2.50|$2.50|0
1676896125|$9.99|$9.99|0
1676896289|$7.95|$7.95|0
1676896991|$8.00|$8.00|1
1676897208|$8.00|$8.00|0
1676897326|$6.00|$6.00|0
1676897876|$13.50|$13.50|0
1676897990|$18.00|$18.00|0
1676898421|$11.99|$11.99|0
1676898713|$9.99|$9.99|0
1676899197|$18.00|$18.00|0
1676899485|$8.99|$8.99|0
1676900143|$9.99|$9.99|0
1676900556|$2.99|$2.99|1
1676900749|$9.99|$9.99|0
1676900790|$21.00|$21.00|0
1676901829|$5.00|$5.00|0
1676902088|$20.00|$20.00|0
1676902317|$14.99|$14.99|0
1676903339|$0.99|$0.99|1
1676903692|$1.00|$1.00|1
1676903829|$14.99|$14.99|0
1676904249|$19.99|$19.99|0
1676904359|$0.99|$0.99|0
1676904899|$4.99|$4.99|0
1676905127|$9.99|$9.99|0
1676905641|$16.99|$16.99|0
1676905867|$0.50|$0.50|0
1676906096|$12.50|$12.50|0
1676906180|$46.00|$25.00|8
1676908165|$11.99|$11.99|0
1676908266|$26.00|$9.99|5
1676908284|$7.00|$7.00|0
1676908393|$9.99|$9.99|0
1676908460|$9.99|$9.99|0
1676908979|$9.99|$9.99|1
1676909044|$9.99|$9.99|0
1676909582|$6.99|$6.99|0
1676910175|$9.99|$9.99|1
1676910231|$6.00|$6.00|1
1676910549|$3.99|$3.99|0
1676911060|$102.50|$49.99|2
1676911463|$8.00|$8.00|0
1676912082|$51.00|$24.99|5
1676912236|$27.58|$24.99|3
1676912961|$3.00|$3.00|0
1676913080|$3.99|$3.99|0
1676913658|$7.99|$7.99|1
1676913908|$8.99|$8.99|1
1676914196|$24.95|$24.95|0
1676914233|$4.99|$4.99|0
1676914470|$4.99|$4.99|0
1676915008|$24.95|$24.95|0
1676915026|$30.00|$30.00|0
1676916153|$9.99|$9.99|0
1676916793|$9.95|$9.95|1
1676917375|$3.25|$3.25|0
1676918245|$12.99|$12.99|0
1676918862|$19.99|$19.99|1
1676919125|$1.00|$1.00|1
1676919257|$21.99|$21.99|0
1676919528|$19.99|$19.99|0
1676919669|$49.99|$49.99|0
1676919684|$9.50|$9.00|2
1676920017|$3.99|$3.99|0
1676920174|$9.99|$9.99|0
1676920302|$4.50|$4.50|0
1676920935|$14.99|$14.99|0
1676921187|$9.99|$9.99|0
1676921645|$7.50|$7.50|0
1676922120|$29.99|$29.99|1
1676922351|$5.99|$5.99|0
1676922574|$3.00|$3.00|1
1676922767|$4.99|$4.99|0
1676922967|$8.99|$8.99|0
1676923033|$14.99|$14.99|0
1676923243|$33.99|$33.99|0
1676923398|$4.50|$4.50|0
1676924103|$25.49|$24.99|2
1676924701|$11.99|$11.99|0
1676924780|$89.00|$89.00|0
1676924846|$81.00|$79.00|2
1676926117|$25.00|$19.00|7
1676926183|$4.00|$4.00|0
1676926799|$6.50|$6.50|0
1676927077|$0.01|$0.01|1
1676927092|$6.99|$6.99|0
1676927222|$139.00|$139.00|0
1676927284|$2.75|$2.75|0
1676927661|$5.99|$5.99|0
1676928013|$9.99|$9.99|0
1676929016|$3.95|$3.95|0
1676929272|$19.99|$19.99|0
1676929610|$5.99|$5.99|0
1676929799|$15.00|$15.00|0
1676931308|$5.50|$2.99|4
1676931434|$9.99|$9.99|1
1676931613|$13.50|$13.50|0
1676932299|$5.00|$5.00|1
1676932330|$19.99|$19.99|0
1676932381|$20.50|$0.01|6
1676932915|$49.99|$49.99|0
1676933070|$6.00|$6.00|0
1676933408|$5.00|$5.00|0
1676933436|$9.99|$9.99|0
1676933742|$8.50|$1.00|7
1676934033|$6.00|$6.00|0
1676934542|$1.99|$1.99|1
1676934836|$9.00|$9.00|0
1676935916|$7.00|$7.00|0
1676936252|$1.25|$1.00|2
1676936366|$44.99|$44.99|0
1676936992|$4.00|$4.00|0
1676937169|$3.50|$3.50|0
1676937599|$9.99|$9.99|0
1676937933|$24.99|$24.99|0
1676938359|$19.99|$19.99|0
1676939702|$28.99|$28.99|0
1676940595|$9.99|$9.99|0
1676940754|$9.95|$9.95|0
1676940780|$19.99|$19.99|0
1676940870|$7.99|$7.99|0
1676941509|$1.19|$1.19|0
1676941774|$15.00|$15.00|0
1676943512|$35.99|$35.99|0
1676944584|$4.99|$4.99|0
1676944585|$7.99|$7.99|0
1676944625|$5.99|$5.99|0
1676944838|$39.51|$24.99|9
1676945096|$24.99|$24.99|0
1676945628|$129.99|$129.99|0
1676945959|$14.99|$14.99|0
1676946101|$49.99|$49.99|0
1676946112|$31.00|$1.00|12
1676946473|$0.01|$0.01|0
1676946718|$9.99|$9.99|0
1676947763|$4.99|$4.99|1
1676948292|$5.00|$5.00|1
1676949113|$4.99|$4.99|0
1676949636|$14.99|$14.99|0
1676949834|$16.00|$16.00|0
1676950572|$4.00|$4.00|1
1676950610|$4.00|$4.00|0
1676950631|$1.09|$1.09|1
1676950709|$2.99|$2.99|0
1676951316|$3.90|$3.90|0
1676951336|$6.99|$6.99|0
1676951502|$0.99|$0.99|0
1676952066|$9.99|$9.99|0
1676952260|$4.95|$4.95|0
1676952565|$7.99|$7.99|1
1676952695|$69.00|$69.00|0
1676952981|$14.50|$9.99|5
1676953572|$10.00|$10.00|0
1676954040|$15.00|$15.00|0
1676954173|$4.99|$4.99|0
1676954184|$10.50|$0.99|3
1676954715|$1.00|$1.00|0
1676954944|$0.99|$0.99|1
1676955027|$89.00|$89.00|0
1676955130|$9.99|$9.99|1
1676955194|$16.99|$16.99|0
1676955382|$5.99|$5.99|0
1676955639|$9.99|$9.99|0
1676955648|$7.00|$7.00|0
1676955867|$14.95|$14.95|0
1676956447|$8.00|$8.00|0
1676956506|$9.49|$8.99|2
1676956539|$9.99|$9.99|1
1676957144|$12.00|$12.00|0
1676957252|$0.79|$0.79|0
1676958171|$29.99|$29.99|0
1676958700|$24.99|$24.99|0
1676959334|$27.99|$27.99|0
1676959997|$0.99|$0.99|0
1676962610|$7.99|$7.99|0
1676962653|$13.67|$13.67|0
1676962734|$4.95|$4.95|0
1676963426|$21.00|$21.00|0
1676963462|$9.99|$9.99|0
1676963812|$99.00|$99.00|0
1676963861|$14.95|$14.95|0
1676964057|$3.50|$3.50|0
1676964084|$19.00|$19.00|0
1676964156|$6.00|$1.00|3
1676964174|$6.99|$6.99|0
1676964313|$2.00|$2.00|0
1676964636|$10.00|$10.00|1
1676965583|$29.99|$29.99|0
1676966507|$6.99|$6.99|0
1676966592|$8.99|$8.99|0
1676966598|$1.25|$1.25|0
1676966794|$9.99|$9.99|1
1676967603|$49.99|$49.99|1
1676968708|$10.00|$10.00|1
1676968709|$28.00|$28.00|0
1676968873|$7.00|$7.00|0
1676969266|$24.00|$24.00|0
1676969414|$7.00|$7.00|0
1676969515|$7.00|$7.00|1
1676970274|$89.90|$89.90|1
1676970536|$3.99|$3.99|0
1676971244|$2.99|$2.99|0
1676971407|$20.00|$20.00|0
1676971515|$9.99|$9.99|0
1676972081|$9.99|$9.99|1
1676973863|$9.99|$9.99|0
1676974218|$42.50|$42.50|0
1676974959|$6.00|$4.99|2
1676974995|$6.99|$6.99|0
1676975668|$9.50|$9.50|1
1676976485|$49.99|$49.99|0
1676976727|$12.99|$12.99|1
1676976856|$5.00|$5.00|0
1676977426|$4.99|$4.99|0
1676977717|$34.99|$34.99|0
1676978395|$1.99|$1.99|1
1676978488|$2.49|$2.49|1
1676978695|$61.00|$40.00|5
1676979443|$39.99|$39.99|0
1676979444|$21.50|$21.50|0
1676979479|$13.99|$13.99|0
1676980564|$4.00|$4.00|0
1676981576|$1.99|$1.99|0
1676982463|$21.50|$21.50|0
1676982469|$4.50|$4.50|0
1676983267|$8.50|$5.00|4
1676983290|$18.00|$18.00|1
1676983403|$4.50|$4.50|0
1676983524|$9.00|$9.00|0
1676983651|$9.95|$9.95|0
1676983964|$3.00|$3.00|0
1676984560|$19.99|$19.99|1
1676984723|$5.50|$1.00|2
1676984859|$5.00|$5.00|1
1676985103|$9.95|$9.95|0
1676985468|$99.00|$99.00|0
1676985728|$4.99|$4.99|0
1676985750|$3.00|$3.00|0
1676985990|$9.99|$9.99|1
1676986035|$14.50|$14.50|0
1676986455|$100.00|$100.00|0
1676987112|$12.99|$12.99|0
1676987203|$29.00|$29.00|0
1676987746|$0.30|$0.30|0
1676987943|$1.32|$1.32|0
1676988020|$9.99|$9.99|1
1676988147|$14.95|$14.95|1
1676988809|$14.99|$14.99|0
1676989262|$0.99|$0.99|1
1676989404|$9.99|$9.99|1
1676989867|$1.99|$1.99|0
1676990668|$1.99|$1.99|1
1676991307|$3.50|$3.50|1
1676992169|$24.99|$24.99|0
1676992461|$19.95|$19.95|0
1676993019|$8.50|$1.00|8
1676993339|$8.99|$8.99|1
1676993483|$1.99|$1.99|1
1676993623|$14.95|$14.95|0
1676993686|$1.99|$1.99|0
1676993880|$7.00|$7.00|0
1676994274|$49.99|$49.99|1
1676994610|$3.00|$3.00|0
1676996810|$5.99|$5.99|0
1676996933|$5.99|$5.99|0
1676997036|$10.99|$10.99|0
1676997852|$8.99|$8.99|0
1676997964|$5.00|$5.00|0
1676998106|$6.38|$2.99|6
1676998832|$6.99|$6.99|1
1676998862|$4.99|$4.99|0
1677000031|$5.99|$5.99|0
1677000395|$9.99|$9.99|0
1677000768|$4.00|$4.00|0
1677001306|$50.00|$50.00|0
1677001554|$9.99|$9.99|0
1677002172|$6.00|$6.00|0
1677002513|$9.99|$9.99|0
1677002978|$19.00|$19.00|0
1677004583|$17.50|$17.50|1
1677004928|$2.50|$2.50|0
1677005340|$9.95|$9.95|1
1677005373|$15.99|$15.99|0
1677005974|$5.99|$5.99|0
1677006031|$15.99|$15.99|0
1677006381|$8.96|$8.96|0
1677006514|$199.99|$199.99|0
1677006972|$19.99|$19.99|0
1677007406|$14.99|$14.99|0
1677007711|$12.00|$12.00|0
1677008617|$65.00|$65.00|0
1677008624|$8.00|$8.00|0
1677009019|$41.00|$40.00|2
1677009021|$29.99|$29.99|0
1677009332|$5.00|$5.00|0
1677009618|$9.50|$9.50|0
1677010254|$6.99|$6.99|0
1677010614|$9.99|$9.99|0
1677010784|$2.00|$2.00|0
1677011390|$7.99|$7.99|0
1677011550|$5.00|$5.00|0
1677011985|$16.95|$16.95|0
1677012283|$9.99|$9.99|0
1677012622|$15.51|$9.99|4
1677014106|$1.00|$1.00|0
1677014429|$3.42|$3.42|0
1677014446|$2.99|$2.99|0
1677014477|$9.99|$9.99|0
1677014494|$4.99|$4.99|0
1677014627|$3.42|$3.42|0
1677014809|$3.42|$3.42|0
